Country;Data Date;Refugees from Ukraine recorded in country as of date;Refugees from Ukraine who applied for Asylum, TP or similar national protection schemes to date
Slovakia;24/3/2024;117.265;139.955
Bulgaria;8/3/2024;72.775;179.290
Czech Republic;31/1/2024;381.400;589.285
Estonia;2/3/2024;38.020;58.210
Hungary;7/4/2024;66.135;41.810
Latvia;6/3/2024;47.615;53.750
Lithuania;11/3/2024;41.490;84.695
Poland;15/12/2023;956.635;1.640.510
Republic of Moldova;7/4/2024;116.855;42.435
Romania;1/4/2024;77.250;159.315
Albania;7/11/2023;7.495;35
Armenia;17/7/2023;605;605
Austria;11/3/2024;84.135;111.225
Azerbaijan;8/1/2024;4.555;125
Bosnia and Herzegovina;29/2/2024;225;225
Belgium;29/2/2024;75.030;81.045
Croatia;29/2/2024;24.525;25.625
Denmark;3/3/2024;37.530;50.270
Cyprus;11/2/2024;17.270;21.260
Finland;29/2/2024;66.195;67.455
France;31/1/2024;69.465;103.160
Georgia;30/12/2023;26.660;670
Germany;3/2/2024;1.139.690;1.053.050
Greece;31/12/2023;27.365;27.850
Iceland;31/1/2024;4.010;3.975
Ireland;8/3/2024;105.210;105.210
Italy;23/2/2024;169.165;191.475
Liechtenstein;6/3/2024;590;870
Luxembourg;31/1/2024;4.260;6.350
Malta;29/2/2024;2.435;2.710
Montenegro;29/1/2024;65.105;10.380
Netherlands;21/2/2024;117.950;146.715
Norway;8/3/2024;70.085;75.915
North Macedonia;22/2/2024;18.915;405
Portugal;31/1/2024;59.920;66.875
Slovenia;1/3/2024;11.035;10.675
Serbia and Kosovo: S/RES/1244 (1999);29/2/2024;4.245;2.370
Spain;29/2/2024;192.390;200.710
Switzerland;5/3/2024;65.615;100.860
Sweden;28/2/2024;43.710;65.910
Türkiye;15/2/2024;41.665;4.475
United Kingdom;12/3/2024;255.060;1.260
Belarus;29/2/2024;42.785;3.695
Russian Federation;30/6/2023;1.212.585;34.265
